日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-03-06,15:30:00,512480.SS,1.158,8500,多,0.936,9843.000,1884.450
2025-03-06,15:30:00,518880.SS,6.535,2000,多,5.696,13070.000,1678.400
2025-03-06,15:30:00,562500.SS,0.997,9000,多,0.739,8973.000,2318.400
2025-03-06,15:30:00,159819.SZ,1.071,8800,多,0.895,9424.800,1545.280
2025-03-06,15:30:00,563300.SS,1.142,11800,多,1.111,13475.600,366.980
2025-03-07,15:30:00,511880.SS,100.291,500,多,100.369,50145.500,-39.000
2025-03-07,15:30:00,512480.SS,1.142,8500,多,0.936,9707.000,1748.450
2025-03-07,15:30:00,518880.SS,6.526,2000,多,5.696,13052.000,1660.400
2025-03-07,15:30:00,562500.SS,0.994,9000,多,0.739,8946.000,2291.400
2025-03-07,15:30:00,159819.SZ,1.052,8800,多,0.895,9257.600,1378.080
2025-03-07,15:30:00,563300.SS,1.131,0,多,0.000,0.000,0.000
2025-03-07,15:30:00,512100.SS,2.603,5100,多,2.604,13275.300,-5.610
2025-03-10,15:30:00,511880.SS,100.298,500,多,100.369,50149.000,-35.500
2025-03-10,15:30:00,512480.SS,1.141,8500,多,0.936,9698.500,1739.950
2025-03-10,15:30:00,518880.SS,6.544,2000,多,5.696,13088.000,1696.400
2025-03-10,15:30:00,562500.SS,1.004,9000,多,0.739,9036.000,2381.400
2025-03-10,15:30:00,159819.SZ,1.044,8800,多,0.895,9187.200,1307.680
2025-03-10,15:30:00,512100.SS,2.606,5100,多,2.604,13290.600,9.690
2025-03-11,15:30:00,511880.SS,100.305,500,多,100.369,50152.500,-32.000
2025-03-11,15:30:00,512480.SS,1.132,8500,多,0.936,9622.000,1663.450
2025-03-11,15:30:00,518880.SS,6.505,2000,多,5.696,13010.000,1618.400
2025-03-11,15:30:00,562500.SS,0.997,9000,多,0.739,8973.000,2318.400
2025-03-11,15:30:00,159819.SZ,1.040,8800,多,0.895,9152.000,1272.480
2025-03-11,15:30:00,512100.SS,2.624,5100,多,2.604,13382.400,101.490
2025-03-12,15:30:00,511880.SS,100.308,500,多,100.369,50154.000,-30.500
2025-03-12,15:30:00,512480.SS,1.128,8500,多,0.936,9588.000,1629.450
2025-03-12,15:30:00,518880.SS,6.526,2000,多,5.696,13052.000,1660.400
2025-03-12,15:30:00,562500.SS,0.988,9000,多,0.739,8892.000,2237.400
2025-03-12,15:30:00,159819.SZ,1.041,8800,多,0.895,9160.800,1281.280
2025-03-12,15:30:00,512100.SS,2.628,0,多,0.000,0.000,0.000
2025-03-12,15:30:00,512800.SS,1.497,8900,多,1.497,13323.300,-1.780
2025-03-13,15:30:00,511880.SS,100.324,500,多,100.369,50162.000,-22.500
2025-03-13,15:30:00,512480.SS,1.095,8500,多,0.936,9307.500,1348.950
2025-03-13,15:30:00,518880.SS,6.575,2000,多,5.696,13150.000,1758.400
2025-03-13,15:30:00,562500.SS,0.949,9000,多,0.739,8541.000,1886.400
2025-03-13,15:30:00,159819.SZ,1.015,8800,多,0.895,8932.000,1052.480
2025-03-13,15:30:00,512800.SS,1.502,0,多,0.000,0.000,0.000
2025-03-13,15:30:00,512100.SS,2.588,5100,多,2.588,13198.800,-0.510
2025-03-14,15:30:00,511880.SS,100.312,500,多,100.369,50156.000,-28.500
2025-03-14,15:30:00,512480.SS,1.117,8500,多,0.936,9494.500,1535.950
2025-03-14,15:30:00,518880.SS,6.673,2000,多,5.696,13346.000,1954.400
2025-03-14,15:30:00,562500.SS,0.970,9000,多,0.739,8730.000,2075.400
2025-03-14,15:30:00,159819.SZ,1.032,8800,多,0.895,9081.600,1202.080
2025-03-14,15:30:00,512100.SS,2.631,5100,多,2.588,13418.100,218.790
2025-03-17,15:30:00,511880.SS,100.314,500,多,100.369,50157.000,-27.500
2025-03-17,15:30:00,512480.SS,1.111,6600,多,0.886,7332.600,1482.360
2025-03-17,15:30:00,518880.SS,6.677,2000,多,5.696,13354.000,1962.400
2025-03-17,15:30:00,562500.SS,0.974,0,多,0.000,0.000,0.000
2025-03-17,15:30:00,159819.SZ,1.029,7200,多,0.867,7408.800,1168.560
2025-03-17,15:30:00,512100.SS,2.634,5100,多,2.588,13433.400,234.090
2025-03-17,15:30:00,512800.SS,1.527,8700,多,1.528,13284.900,-10.440
2025-03-18,15:30:00,511880.SS,100.306,500,多,100.369,50153.000,-31.500
2025-03-18,15:30:00,512480.SS,1.119,6600,多,0.886,7385.400,1535.160
2025-03-18,15:30:00,518880.SS,6.727,2000,多,5.696,13454.000,2062.400
2025-03-18,15:30:00,159819.SZ,1.040,0,多,0.000,0.000,0.000
2025-03-18,15:30:00,512100.SS,2.645,4200,多,2.577,11109.000,284.340
2025-03-18,15:30:00,512800.SS,1.524,8700,多,1.528,13258.800,-36.540
2025-03-18,15:30:00,563300.SS,1.162,7900,多,1.161,9179.800,8.690
2025-03-19,15:30:00,511880.SS,100.321,500,多,100.369,50160.500,-24.000
2025-03-19,15:30:00,512480.SS,1.105,6600,多,0.886,7293.000,1442.760
2025-03-19,15:30:00,518880.SS,6.800,2000,多,5.696,13600.000,2208.400
2025-03-19,15:30:00,512100.SS,2.627,4800,多,2.584,12609.600,204.960
2025-03-19,15:30:00,512800.SS,1.547,8700,多,1.528,13458.900,163.560
2025-03-19,15:30:00,563300.SS,1.156,0,多,0.000,0.000,0.000
2025-03-19,15:30:00,562500.SS,0.982,6500,多,0.981,6383.000,7.800
2025-03-20,15:30:00,511880.SS,100.340,300,多,100.444,30102.000,-31.140
2025-03-20,15:30:00,512480.SS,1.094,6600,多,0.886,7220.400,1370.160
2025-03-20,15:30:00,518880.SS,6.807,2800,多,6.016,19059.600,2215.920
2025-03-20,15:30:00,512100.SS,2.616,4800,多,2.584,12556.800,152.160
2025-03-20,15:30:00,512800.SS,1.537,13000,多,1.531,19981.000,79.300
2025-03-20,15:30:00,562500.SS,0.973,0,多,0.000,0.000,0.000
2025-03-20,15:30:00,510300.SS,4.076,4900,多,4.072,19972.400,18.130
2025-03-21,15:30:00,511880.SS,100.372,500,多,100.444,50186.000,-36.000
2025-03-21,15:30:00,512480.SS,1.064,6600,多,0.886,7022.400,1172.160
2025-03-21,15:30:00,518880.SS,6.774,2000,多,5.715,13548.000,2118.400
2025-03-21,15:30:00,512100.SS,2.562,4200,多,2.588,10760.400,-109.620
2025-03-21,15:30:00,512800.SS,1.518,8800,多,1.537,13358.400,-168.080
2025-03-21,15:30:00,510300.SS,4.010,0,多,0.000,0.000,0.000
2025-03-21,15:30:00,563300.SS,1.134,8200,多,1.137,9298.800,-23.780
2025-03-24,15:30:00,511880.SS,100.380,500,多,100.444,50190.000,-32.000
2025-03-24,15:30:00,512480.SS,1.072,6600,多,0.886,7075.200,1224.960
2025-03-24,15:30:00,518880.SS,6.780,2000,多,5.715,13560.000,2130.400
2025-03-24,15:30:00,512100.SS,2.542,4200,多,2.588,10676.400,-193.620
2025-03-24,15:30:00,512800.SS,1.532,8800,多,1.537,13481.600,-44.880
2025-03-24,15:30:00,563300.SS,1.115,8200,多,1.137,9143.000,-179.580
2025-03-25,15:30:00,511880.SS,100.393,500,多,100.444,50196.500,-25.500
2025-03-25,15:30:00,512480.SS,1.052,8000,多,0.916,8416.000,1092.000
2025-03-25,15:30:00,518880.SS,6.774,2000,多,5.715,13548.000,2118.400
2025-03-25,15:30:00,512100.SS,2.525,0,多,0.000,0.000,0.000
2025-03-25,15:30:00,512800.SS,1.540,8800,多,1.537,13552.000,25.520
2025-03-25,15:30:00,563300.SS,1.104,9800,多,1.132,10819.200,-273.420
2025-03-25,15:30:00,562500.SS,0.918,7700,多,0.919,7068.600,-5.390
2025-03-26,15:30:00,511880.SS,100.378,300,多,100.538,30113.400,-47.850
2025-03-26,15:30:00,512480.SS,1.052,8000,多,0.916,8416.000,1092.000
2025-03-26,15:30:00,518880.SS,6.795,2600,多,5.966,17667.000,2156.700
2025-03-26,15:30:00,512800.SS,1.517,12900,多,1.531,19569.300,-181.890
2025-03-26,15:30:00,563300.SS,1.116,0,多,0.000,0.000,0.000
2025-03-26,15:30:00,562500.SS,0.928,0,多,0.000,0.000,0.000
2025-03-26,15:30:00,510300.SS,4.013,4900,多,4.019,19663.700,-30.380
2025-03-26,15:30:00,512100.SS,2.533,4700,多,2.538,11905.100,-23.500
2025-03-27,15:30:00,511880.SS,100.365,500,多,100.501,50182.500,-67.800
2025-03-27,15:30:00,512480.SS,1.064,6700,多,0.888,7128.800,1180.540
2025-03-27,15:30:00,518880.SS,6.812,2000,多,5.715,13624.000,2194.000
2025-03-27,15:30:00,512800.SS,1.523,8700,多,1.535,13250.100,-105.270
2025-03-27,15:30:00,510300.SS,4.027,0,多,0.000,0.000,0.000
2025-03-27,15:30:00,512100.SS,2.533,4200,多,2.540,10638.600,-28.560
2025-03-27,15:30:00,563300.SS,1.110,7900,多,1.111,8769.000,-7.110
2025-03-28,15:30:00,511880.SS,100.363,500,多,100.501,50181.500,-68.800
2025-03-28,15:30:00,512480.SS,1.048,6700,多,0.888,7021.600,1073.340
2025-03-28,15:30:00,518880.SS,6.938,2000,多,5.715,13876.000,2446.000
2025-03-28,15:30:00,512800.SS,1.519,8700,多,1.535,13215.300,-140.070
2025-03-28,15:30:00,512100.SS,2.507,4200,多,2.540,10529.400,-137.760
2025-03-28,15:30:00,563300.SS,1.093,7900,多,1.111,8634.700,-141.410
2025-03-31,15:30:00,511880.SS,100.370,500,多,100.501,50185.000,-65.300
2025-03-31,15:30:00,512480.SS,1.049,8100,多,0.916,8496.900,1074.870
2025-03-31,15:30:00,518880.SS,7.012,2000,多,5.715,14024.000,2594.000
2025-03-31,15:30:00,512800.SS,1.524,8700,多,1.535,13258.800,-96.570
2025-03-31,15:30:00,512100.SS,2.492,0,多,0.000,0.000,0.000
2025-03-31,15:30:00,563300.SS,1.081,9500,多,1.106,10269.500,-239.400
2025-03-31,15:30:00,562500.SS,0.900,8200,多,0.901,7380.000,-5.740
2025-04-01,15:30:00,511880.SS,100.391,500,多,100.501,50195.500,-54.800
2025-04-01,15:30:00,512480.SS,1.050,8100,多,0.916,8505.000,1082.970
2025-04-01,15:30:00,518880.SS,7.056,2000,多,5.715,14112.000,2682.000
2025-04-01,15:30:00,512800.SS,1.515,8700,多,1.535,13180.500,-174.870
2025-04-01,15:30:00,563300.SS,1.092,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,562500.SS,0.893,8200,多,0.901,7322.600,-63.140
2025-04-01,15:30:00,159819.SZ,0.949,9800,多,0.949,9300.200,1.960
2025-04-02,15:30:00,511880.SS,100.399,500,多,100.501,50199.500,-50.800
2025-04-02,15:30:00,512480.SS,1.047,8100,多,0.916,8480.700,1058.670
2025-04-02,15:30:00,518880.SS,7.029,2000,多,5.715,14058.000,2628.000
2025-04-02,15:30:00,512800.SS,1.528,8700,多,1.535,13293.600,-61.770
2025-04-02,15:30:00,562500.SS,0.903,0,多,0.000,0.000,0.000
2025-04-02,15:30:00,159819.SZ,0.952,9800,多,0.949,9329.600,31.360
2025-04-02,15:30:00,563300.SS,1.095,8500,多,1.096,9307.500,-7.650
2025-04-03,15:30:00,511880.SS,100.404,500,多,100.501,50202.000,-48.300
2025-04-03,15:30:00,512480.SS,1.041,8100,多,0.916,8432.100,1010.070
2025-04-03,15:30:00,518880.SS,7.094,2000,多,5.715,14188.000,2758.000
2025-04-03,15:30:00,512800.SS,1.533,8700,多,1.535,13337.100,-18.270
2025-04-03,15:30:00,159819.SZ,0.935,100,多,2.550,93.500,-161.470
2025-04-03,15:30:00,563300.SS,1.082,8500,多,1.096,9197.000,-118.150
2025-04-03,15:30:00,562500.SS,0.883,8100,多,0.884,7152.300,-5.670
2025-04-07,15:30:00,511880.SS,100.395,500,多,100.501,50197.500,-52.800
2025-04-07,15:30:00,512480.SS,0.944,9800,多,0.920,9251.200,231.280
2025-04-07,15:30:00,518880.SS,6.877,2000,多,5.715,13754.000,2324.000
2025-04-07,15:30:00,512800.SS,1.485,8700,多,1.535,12919.500,-435.870
2025-04-07,15:30:00,159819.SZ,0.842,0,多,0.000,0.000,0.000
2025-04-07,15:30:00,563300.SS,0.974,9600,多,1.082,9350.400,-1040.640
2025-04-07,15:30:00,562500.SS,0.795,8100,多,0.884,6439.500,-718.470
2025-04-08,15:30:00,511880.SS,100.403,500,多,100.501,50201.500,-48.800
2025-04-08,15:30:00,512480.SS,0.946,9800,多,0.920,9270.800,250.880
2025-04-08,15:30:00,518880.SS,6.925,2000,多,5.715,13850.000,2420.000
2025-04-08,15:30:00,512800.SS,1.485,8700,多,1.535,12919.500,-435.870
2025-04-08,15:30:00,563300.SS,0.945,9600,多,1.082,9072.000,-1319.040
2025-04-08,15:30:00,562500.SS,0.753,9400,多,0.866,7078.200,-1061.260
2025-04-09,15:30:00,511880.SS,100.408,500,多,100.501,50204.000,-46.300
2025-04-09,15:30:00,512480.SS,0.993,9800,多,0.920,9731.400,711.480
2025-04-09,15:30:00,518880.SS,7.012,2000,多,5.715,14024.000,2594.000
2025-04-09,15:30:00,512800.SS,1.472,8700,多,1.535,12806.400,-548.970
2025-04-09,15:30:00,563300.SS,0.972,0,多,0.000,0.000,0.000
2025-04-09,15:30:00,562500.SS,0.773,9400,多,0.866,7266.200,-873.260
2025-04-09,15:30:00,512980.SS,0.750,10700,多,0.751,8025.000,-6.420
2025-04-10,15:30:00,511880.SS,100.411,500,多,100.501,50205.500,-44.800
2025-04-10,15:30:00,512480.SS,1.005,9800,多,0.920,9849.000,829.080
2025-04-10,15:30:00,518880.SS,7.164,1900,多,5.642,13611.600,2891.990
2025-04-10,15:30:00,512800.SS,1.484,8700,多,1.535,12910.800,-444.570
2025-04-10,15:30:00,562500.SS,0.797,9400,多,0.866,7491.800,-647.660
2025-04-10,15:30:00,512980.SS,0.773,0,多,0.000,0.000,0.000
2025-04-10,15:30:00,563300.SS,1.002,8900,多,1.001,8917.800,10.680
2025-04-11,15:30:00,511880.SS,100.418,500,多,100.501,50209.000,-41.300
2025-04-11,15:30:00,512480.SS,1.055,9800,多,0.920,10339.000,1319.080
2025-04-11,15:30:00,518880.SS,7.273,1900,多,5.642,13818.700,3099.090
2025-04-11,15:30:00,512800.SS,1.488,8700,多,1.535,12945.600,-409.770
2025-04-11,15:30:00,562500.SS,0.812,9400,多,0.866,7632.800,-506.660
2025-04-11,15:30:00,563300.SS,1.010,0,多,0.000,0.000,0.000
2025-04-11,15:30:00,159819.SZ,0.884,10500,多,0.884,9282.000,3.150
2025-04-14,15:30:00,511880.SS,100.425,500,多,100.501,50212.500,-37.800
2025-04-14,15:30:00,512480.SS,1.055,9800,多,0.920,10339.000,1319.080
2025-04-14,15:30:00,518880.SS,7.327,1900,多,5.642,13921.300,3201.690
2025-04-14,15:30:00,512800.SS,1.496,8700,多,1.535,13015.200,-340.170
2025-04-14,15:30:00,562500.SS,0.814,9400,多,0.866,7651.600,-487.860
2025-04-14,15:30:00,159819.SZ,0.889,0,多,0.000,0.000,0.000
2025-04-14,15:30:00,563300.SS,1.031,8700,多,1.030,8969.700,10.440
2025-04-15,15:30:00,511880.SS,100.434,500,多,100.501,50217.000,-33.300
2025-04-15,15:30:00,512480.SS,1.042,9800,多,0.920,10211.600,1191.680
2025-04-15,15:30:00,518880.SS,7.325,1900,多,5.642,13917.500,3197.890
2025-04-15,15:30:00,512800.SS,1.518,8700,多,1.535,13206.600,-148.770
2025-04-15,15:30:00,562500.SS,0.809,9400,多,0.866,7604.600,-534.860
2025-04-15,15:30:00,563300.SS,1.033,0,多,0.000,0.000,0.000
2025-04-15,15:30:00,159819.SZ,0.881,10600,多,0.882,9338.600,-7.420
2025-04-16,15:30:00,511880.SS,100.439,500,多,100.501,50219.500,-30.800
2025-04-16,15:30:00,512480.SS,1.049,9800,多,0.920,10280.200,1260.280
2025-04-16,15:30:00,518880.SS,7.503,1900,多,5.642,14255.700,3536.090
2025-04-16,15:30:00,512800.SS,1.532,8700,多,1.535,13328.400,-26.970
2025-04-16,15:30:00,562500.SS,0.800,9400,多,0.866,7520.000,-619.460
2025-04-16,15:30:00,159819.SZ,0.875,0,多,0.000,0.000,0.000
2025-04-16,15:30:00,563300.SS,1.012,9100,多,1.012,9209.200,1.820
2025-04-17,15:30:00,511880.SS,100.435,500,多,100.501,50217.500,-32.800
2025-04-17,15:30:00,512480.SS,1.055,9800,多,0.920,10339.000,1319.080
2025-04-17,15:30:00,518880.SS,7.565,1900,多,5.642,14373.500,3653.890
2025-04-17,15:30:00,512800.SS,1.533,8700,多,1.535,13337.100,-18.270
2025-04-17,15:30:00,562500.SS,0.797,9400,多,0.866,7491.800,-647.660
2025-04-17,15:30:00,563300.SS,1.020,0,多,0.000,0.000,0.000
2025-04-17,15:30:00,159819.SZ,0.880,10600,多,0.884,9328.000,-39.220
2025-04-18,15:30:00,511880.SS,100.442,500,多,100.501,50221.000,-29.300
2025-04-18,15:30:00,512480.SS,1.044,9800,多,0.920,10231.200,1211.280
2025-04-18,15:30:00,518880.SS,7.583,1900,多,5.642,14407.700,3688.090
2025-04-18,15:30:00,512800.SS,1.548,8700,多,1.535,13467.600,112.230
2025-04-18,15:30:00,562500.SS,0.797,9400,多,0.866,7491.800,-647.660
2025-04-18,15:30:00,159819.SZ,0.880,10600,多,0.884,9328.000,-39.220
2025-04-21,15:30:00,511880.SS,100.439,500,多,100.501,50219.500,-30.800
2025-04-21,15:30:00,512480.SS,1.055,9800,多,0.920,10339.000,1319.080
2025-04-21,15:30:00,518880.SS,7.724,1800,多,5.529,13903.200,3950.820
2025-04-21,15:30:00,512800.SS,1.528,8700,多,1.535,13293.600,-61.770
2025-04-21,15:30:00,562500.SS,0.818,9400,多,0.866,7689.200,-450.260
2025-04-21,15:30:00,159819.SZ,0.899,10600,多,0.884,9529.400,162.180
2025-04-22,15:30:00,511880.SS,100.444,500,多,100.501,50222.000,-28.300
2025-04-22,15:30:00,512480.SS,1.053,9800,多,0.920,10319.400,1299.480
2025-04-22,15:30:00,518880.SS,7.982,1800,多,5.529,14367.600,4415.220
2025-04-22,15:30:00,512800.SS,1.541,8700,多,1.535,13406.700,51.330
2025-04-22,15:30:00,562500.SS,0.811,9400,多,0.866,7623.400,-516.060
2025-04-22,15:30:00,159819.SZ,0.886,10600,多,0.884,9391.600,24.380
2025-04-23,15:30:00,511880.SS,100.444,500,多,100.501,50222.000,-28.300
2025-04-23,15:30:00,512480.SS,1.053,9800,多,0.920,10319.400,1299.480
2025-04-23,15:30:00,518880.SS,7.500,1800,多,5.529,13500.000,3547.620
2025-04-23,15:30:00,512800.SS,1.533,8700,多,1.535,13337.100,-18.270
2025-04-23,15:30:00,562500.SS,0.837,9400,多,0.866,7867.800,-271.660
2025-04-23,15:30:00,159819.SZ,0.896,10600,多,0.884,9497.600,130.380
2025-04-24,15:30:00,511880.SS,100.451,500,多,100.501,50225.500,-24.800
2025-04-24,15:30:00,512480.SS,1.039,9800,多,0.920,10182.200,1162.280
2025-04-24,15:30:00,518880.SS,7.582,1800,多,5.529,13647.600,3695.220
2025-04-24,15:30:00,512800.SS,1.550,8700,多,1.535,13485.000,129.630
2025-04-24,15:30:00,562500.SS,0.828,9400,多,0.866,7783.200,-356.260
2025-04-24,15:30:00,159819.SZ,0.881,10600,多,0.884,9338.600,-28.620
2025-04-25,15:30:00,511880.SS,100.457,500,多,100.501,50228.500,-21.800
2025-04-25,15:30:00,512480.SS,1.036,9800,多,0.920,10152.800,1132.880
2025-04-25,15:30:00,518880.SS,7.530,1800,多,5.529,13554.000,3601.620
2025-04-25,15:30:00,512800.SS,1.545,8700,多,1.535,13441.500,86.130
2025-04-25,15:30:00,562500.SS,0.832,9400,多,0.866,7820.800,-318.660
2025-04-25,15:30:00,159819.SZ,0.888,10600,多,0.884,9412.800,45.580
2025-04-28,15:30:00,511880.SS,100.455,500,多,100.501,50227.500,-22.800
2025-04-28,15:30:00,512480.SS,1.037,9800,多,0.920,10162.600,1142.680
2025-04-28,15:30:00,518880.SS,7.465,1800,多,5.529,13437.000,3484.620
2025-04-28,15:30:00,512800.SS,1.558,8700,多,1.535,13554.600,199.230
2025-04-28,15:30:00,562500.SS,0.820,9400,多,0.866,7708.000,-431.460
2025-04-28,15:30:00,159819.SZ,0.886,0,多,0.000,0.000,0.000
2025-04-28,15:30:00,563300.SS,1.028,8700,多,1.029,8943.600,-6.960
2025-04-29,15:30:00,511880.SS,100.457,500,多,100.501,50228.500,-21.800
2025-04-29,15:30:00,512480.SS,1.047,9800,多,0.920,10260.600,1240.680
2025-04-29,15:30:00,518880.SS,7.517,1800,多,5.529,13530.600,3578.220
2025-04-29,15:30:00,512800.SS,1.554,8700,多,1.535,13519.800,164.430
2025-04-29,15:30:00,562500.SS,0.832,9400,多,0.866,7820.800,-318.660
2025-04-29,15:30:00,563300.SS,1.036,8700,多,1.029,9013.200,62.640
2025-04-30,15:30:00,511880.SS,100.482,500,多,100.501,50241.000,-9.300
2025-04-30,15:30:00,512480.SS,1.060,9800,多,0.920,10388.000,1368.080
2025-04-30,15:30:00,518880.SS,7.471,1800,多,5.529,13447.800,3495.420
2025-04-30,15:30:00,512800.SS,1.520,8700,多,1.535,13224.000,-131.370
2025-04-30,15:30:00,562500.SS,0.858,9400,多,0.866,8065.200,-74.260
2025-04-30,15:30:00,563300.SS,1.050,8700,多,1.029,9135.000,184.440
2025-05-06,15:30:00,511880.SS,100.482,500,多,100.501,50241.000,-9.300
2025-05-06,15:30:00,512480.SS,1.078,9800,多,0.920,10564.400,1544.480
2025-05-06,15:30:00,518880.SS,7.612,1800,多,5.529,13701.600,3749.220
2025-05-06,15:30:00,512800.SS,1.519,8700,多,1.535,13215.300,-140.070
2025-05-06,15:30:00,562500.SS,0.878,9400,多,0.866,8253.200,113.740
2025-05-06,15:30:00,563300.SS,1.081,8700,多,1.029,9404.700,454.140
2025-05-07,15:30:00,511880.SS,100.485,500,多,100.501,50242.500,-7.800
2025-05-07,15:30:00,512480.SS,1.072,9800,多,0.920,10505.600,1485.680
2025-05-07,15:30:00,518880.SS,7.671,1800,多,5.529,13807.800,3855.420
2025-05-07,15:30:00,512800.SS,1.542,8700,多,1.535,13415.400,60.030
2025-05-07,15:30:00,562500.SS,0.877,9400,多,0.866,8243.800,104.340
2025-05-07,15:30:00,563300.SS,1.090,8700,多,1.029,9483.000,532.440
2025-05-08,15:30:00,511880.SS,100.490,500,多,100.501,50245.000,-5.300
2025-05-08,15:30:00,512480.SS,1.068,9800,多,0.920,10466.400,1446.480
2025-05-08,15:30:00,518880.SS,7.557,1800,多,5.529,13602.600,3650.220
2025-05-08,15:30:00,512800.SS,1.558,8700,多,1.535,13554.600,199.230
2025-05-08,15:30:00,562500.SS,0.885,9400,多,0.866,8319.000,179.540
2025-05-08,15:30:00,563300.SS,1.100,8700,多,1.029,9570.000,619.440
2025-05-09,15:30:00,511880.SS,100.502,500,多,100.501,50251.000,0.700
2025-05-09,15:30:00,512480.SS,1.043,9800,多,0.920,10221.400,1201.480
2025-05-09,15:30:00,518880.SS,7.531,1800,多,5.529,13555.800,3603.420
2025-05-09,15:30:00,512800.SS,1.577,8700,多,1.535,13719.900,364.530
2025-05-09,15:30:00,562500.SS,0.871,9400,多,0.866,8187.400,47.940
2025-05-09,15:30:00,563300.SS,1.085,8700,多,1.029,9439.500,488.940
2025-05-12,15:30:00,511880.SS,100.503,500,多,100.501,50251.500,1.200
2025-05-12,15:30:00,512480.SS,1.050,9800,多,0.920,10290.000,1270.080
2025-05-12,15:30:00,518880.SS,7.376,1800,多,5.529,13276.800,3324.420
2025-05-12,15:30:00,512800.SS,1.582,8700,多,1.535,13763.400,408.030
2025-05-12,15:30:00,562500.SS,0.896,9400,多,0.866,8422.400,282.940
2025-05-12,15:30:00,563300.SS,1.100,8700,多,1.029,9570.000,619.440
2025-05-13,15:30:00,511880.SS,100.509,500,多,100.501,50254.500,4.200
2025-05-13,15:30:00,512480.SS,1.043,9800,多,0.920,10221.400,1201.480
2025-05-13,15:30:00,518880.SS,7.332,1500,多,5.171,10998.000,3241.650
2025-05-13,15:30:00,512800.SS,1.605,8700,多,1.535,13963.500,608.130
2025-05-13,15:30:00,562500.SS,0.886,9400,多,0.866,8328.400,188.940
2025-05-13,15:30:00,563300.SS,1.094,8700,多,1.029,9517.800,567.240
2025-05-14,15:30:00,511880.SS,100.511,500,多,100.501,50255.500,5.200
2025-05-14,15:30:00,512480.SS,1.047,9800,多,0.920,10260.600,1240.680
2025-05-14,15:30:00,518880.SS,7.277,1500,多,5.171,10915.500,3159.150
2025-05-14,15:30:00,512800.SS,1.619,8700,多,1.535,14085.300,729.930
2025-05-14,15:30:00,562500.SS,0.886,9400,多,0.866,8328.400,188.940
2025-05-14,15:30:00,563300.SS,1.097,9700,多,1.036,10640.900,589.760
2025-05-15,15:30:00,511880.SS,100.524,500,多,100.501,50262.000,11.700
2025-05-15,15:30:00,512480.SS,1.025,9800,多,0.920,10045.000,1025.080
2025-05-15,15:30:00,518880.SS,7.062,1500,多,5.171,10593.000,2836.650
2025-05-15,15:30:00,512800.SS,1.615,8700,多,1.535,14050.500,695.130
2025-05-15,15:30:00,562500.SS,0.868,9400,多,0.866,8159.200,19.740
2025-05-15,15:30:00,563300.SS,1.082,9700,多,1.036,10495.400,444.260
2025-05-16,15:30:00,511880.SS,100.528,500,多,100.501,50264.000,13.700
2025-05-16,15:30:00,512480.SS,1.023,11000,多,0.932,11253.000,999.900
2025-05-16,15:30:00,518880.SS,7.177,1300,多,4.866,9330.100,3003.910
2025-05-16,15:30:00,512800.SS,1.601,8700,多,1.535,13928.700,573.330
2025-05-16,15:30:00,562500.SS,0.872,9400,多,0.866,8196.800,57.340
2025-05-16,15:30:00,563300.SS,1.090,9700,多,1.036,10573.000,521.860
2025-05-19,15:30:00,511880.SS,100.536,500,多,100.501,50268.000,17.700
2025-05-19,15:30:00,512480.SS,1.028,11000,多,0.932,11308.000,1054.900
2025-05-19,15:30:00,518880.SS,7.222,1300,多,4.866,9388.600,3062.410
2025-05-19,15:30:00,512800.SS,1.596,8700,多,1.535,13885.200,529.830
2025-05-19,15:30:00,562500.SS,0.868,9400,多,0.866,8159.200,19.740
2025-05-19,15:30:00,563300.SS,1.099,9700,多,1.036,10660.300,609.160
